8191
1911		3823		0.125
1911		3824		0.125
1912		955		0.25
1912		1912		0.5
1912		3825		0.125
1912		3826		0.125
1913		956		0.25
1913		1913		0.5
1913		3827		0.125
1913		3828		0.125
1914		956		0.25
1914		1914		0.5
1914		3829		0.125
1914		3830		0.125
1915		957		0.25
1915		1915		0.5
1915		3831		0.125
1915		3832		0.125
1916		957		0.25
1916		1916		0.5
1916		3833		0.125
1916		3834		0.125
1917		958		0.25
1917		1917		0.5
1917		3835		0.125
1917		3836		0.125
1918		958		0.25
1918		1918		0.5
1918		3837		0.125
1918		3838		0.125
1919		959		0.25
1919		1919		0.5
1919		3839		0.125
1919		3840		0.125
1920		959		0.25
1920		1920		0.5
1920		3841		0.125
1920		3842		0.125
1921		960		0.25
1921		1921		0.5
1921		3843		0.125
1921		3844		0.125
1922		960		0.25
1922		1922		0.5
1922		3845		0.125
1922		3846		0.125
1923		961		0.25
1923		1923		0.5
1923		3847		0.125
1923		3848		0.125
1924		961		0.25
1924		1924		0.5
1924		3849		0.125
1924		3850		0.125
1925		962		0.25
1925		1925		0.5
1925		3851		0.125
1925		3852		0.125
1926		962		0.25
1926		1926		0.5
1926		3853		0.125
1926		3854		0.125
1927		963		0.25
1927		1927		0.5
1927		3855		0.125
1927		3856		0.125
1928		963		0.25
1928		1928		0.5
1928		3857		0.125
1928		3858		0.125
1929		964		0.25
1929		1929		0.5
1929		3859		0.125
1929		3860		0.125
1930		964		0.25
1930		1930		0.5
1930		3861		0.125
1930		3862		0.125
1931		965		0.25
1931		1931		0.5
1931		3863		0.125
1931		3864		0.125
1932		965		0.25
1932		1932		0.5
1932		3865		0.125
1932		3866		0.125
1933		966		0.25
1933		1933		0.5
1933		3867		0.125
1933		3868		0.125
1934		966		0.25
1934		1934		0.5
1934		3869		0.125
1934		3870		0.125
1935		967		0.25
1935		1935		0.5
1935		3871		0.125
1935		3872		0.125
1936		967		0.25
1936		1936		0.5
1936		3873		0.125
1936		3874		0.125
1937		968		0.25
1937		1937		0.5
1937		3875		0.125
1937		3876		0.125
1938		968		0.25
1938		1938		0.5
1938		3877		0.125
1938		3878		0.125
1939		969		0.25
1939		1939		0.5
1939		3879		0.125
1939		3880		0.125
1940		969		0.25
1940		1940		0.5
1940		3881		0.125
1940		3882		0.125
1941		970		0.25
1941		1941		0.5
1941		3883		0.125
1941		3884		0.125
1942		970		0.25
1942		1942		0.5
1942		3885		0.125
1942		3886		0.125
1943		971		0.25
1943		1943		0.5
1943		3887		0.125
1943		3888		0.125
1944		971		0.25
1944		1944		0.5
1944		3889		0.125
1944		3890		0.125
1945		972		0.25
1945		1945		0.5
1945		3891		0.125
1945		3892		0.125
1946		972		0.25
1946		1946		0.5
1946		3893		0.125
1946		3894		0.125
1947		973		0.25
1947		1947		0.5
1947		3895		0.125
1947		3896		0.125
1948		973		0.25
1948		1948		0.5
1948		3897		0.125
1948		3898		0.125
1949		974		0.25
1949		1949		0.5
1949		3899		0.125
1949		3900		0.125
1950		974		0.25
1950		1950		0.5
1950		3901		0.125
1950		3902		0.125
1951		975		0.25
1951		1951		0.5
1951		3903		0.125
1951		3904		0.125
1952		975		0.25
1952		1952		0.5
1952		3905		0.125
1952		3906		0.125
1953		976		0.25
1953		1953		0.5
1953		3907		0.125
1953		3908		0.125
1954		976		0.25
1954		1954		0.5
1954		3909		0.125
1954		3910		0.125
1955		977		0.25
1955		1955		0.5
1955		3911		0.125
1955		3912		0.125
1956		977		0.25
1956		1956		0.5
1956		3913		0.125
1956		3914		0.125
1957		978		0.25
1957		1957		0.5
1957		3915		0.125
1957		3916		0.125
1958		978		0.25
1958		1958		0.5
1958		3917		0.125
1958		3918		0.125
1959		979		0.25
1959		1959		0.5
1959		3919		0.125
1959		3920		0.125
1960		979		0.25
1960		1960		0.5
1960		3921		0.125
1960		3922		0.125
1961		980		0.25
1961		1961		0.5
1961		3923		0.125
1961		3924		0.125
1962		980		0.25
1962		1962		0.5
1962		3925		0.125
1962		3926		0.125
1963		981		0.25
1963		1963		0.5
1963		3927		0.125
1963		3928		0.125
1964		981		0.25
1964		1964		0.5
1964		3929		0.125
1964		3930		0.125
1965		982		0.25
1965		1965		0.5
1965		3931		0.125
1965		3932		0.125
1966		982		0.25
1966		1966		0.5
1966		3933		0.125
1966		3934		0.125
1967		983		0.25
1967		1967		0.5
1967		3935		0.125
1967		3936		0.125
1968		983		0.25
1968		1968		0.5
1968		3937		0.125
1968		3938		0.125
1969		984		0.25
1969		1969		0.5
1969		3939		0.125
1969		3940		0.125
1970		984		0.25
1970		1970		0.5
1970		3941		0.125
1970		3942		0.125
1971		985		0.25
1971		1971		0.5
1971		3943		0.125
1971		3944		0.125
1972		985		0.25
1972		1972		0.5
1972		3945		0.125
1972		3946		0.125
1973		986		0.25
1973		1973		0.5
1973		3947		0.125
1973		3948		0.125
1974		986		0.25
1974		1974		0.5
1974		3949		0.125
1974		3950		0.125
1975		987		0.25
1975		1975		0.5
1975		3951		0.125
1975		3952		0.125
1976		987		0.25
1976		1976		0.5
1976		3953		0.125
1976		3954		0.125
1977		988		0.25
1977		1977		0.5
1977		3955		0.125
1977		3956		0.125
1978		988		0.25
1978		1978		0.5
1978		3957		0.125
1978		3958		0.125
1979		989		0.25
1979		1979		0.5
1979		3959		0.125
1979		3960		0.125
1980		989		0.25
1980		1980		0.5
1980		3961		0.125
1980		3962		0.125
1981		990		0.25
1981		1981		0.5
1981		3963		0.125
1981		3964		0.125
1982		990		0.25
1982		1982		0.5
1982		3965		0.125
1982		3966		0.125
1983		991		0.25
1983		1983		0.5
1983		3967		0.125
1983		3968		0.125
1984		991		0.25
1984		1984		0.5
1984		3969		0.125
1984		3970		0.125
1985		992		0.25
1985		1985		0.5
1985		3971		0.125
1985		3972		0.125
1986		992		0.25
1986		1986		0.5
1986		3973		0.125
1986		3974		0.125
1987		993		0.25
1987		1987		0.5
1987		3975		0.125
1987		3976		0.125
1988		993		0.25
1988		1988		0.5
1988		3977		0.125
1988		3978		0.125
1989		994		0.25
1989		1989		0.5
1989		3979		0.125
1989		3980		0.125
1990		994		0.25
1990		1990		0.5
1990		3981		0.125
1990		3982		0.125
1991		995		0.25
1991		1991		0.5
1991		3983		0.125
1991		3984		0.125
1992		995		0.25
1992		1992		0.5
1992		3985		0.125
1992		3986		0.125
1993		996		0.25
1993		1993		0.5
1993		3987		0.125
1993		3988		0.125
1994		996		0.25
1994		1994		0.5
1994		3989		0.125
1994		3990		0.125
1995		997		0.25
1995		1995		0.5
1995		3991		0.125
1995		3992		0.125
1996		997		0.25
1996		1996		0.5
1996		3993		0.125
1996		3994		0.125
1997		998		0.25
1997		1997		0.5
1997		3995		0.125
1997		3996		0.125
1998		998		0.25
1998		1998		0.5
1998		3997		0.125
1998		3998		0.125
1999		999		0.25
1999		1999		0.5
1999		3999		0.125
1999		4000		0.125
2000		999		0.25
2000		2000		0.5
2000		4001		0.125
2000		4002		0.125
2001		1000		0.25
2001		2001		0.5
2001		4003		0.125
2001		4004		0.125
2002		1000		0.25
2002		2002		0.5
2002		4005		0.125
2002		4006		0.125
2003		1001		0.25
2003		2003		0.5
2003		4007		0.125
2003		4008		0.125
2004		1001		0.25
2004		2004		0.5
2004		4009		0.125
2004		4010		0.125
2005		1002		0.25
2005		2005		0.5
2005		4011		0.125
2005		4012		0.125
2006		1002		0.25
2006		2006		0.5
2006		4013		0.125
2006		4014		0.125
2007		1003		0.25
2007		2007		0.5
2007		4015		0.125
2007		4016		0.125
2008		1003		0.25
2008		2008		0.5
2008		4017		0.125
2008		4018		0.125
2009		1004		0.25
2009		2009		0.5
2009		4019		0.125
2009		4020		0.125
2010		1004		0.25
2010		2010		0.5
2010		4021		0.125
2010		4022		0.125
2011		1005		0.25
2011		2011		0.5
2011		4023		0.125
2011		4024		0.125
2012		1005		0.25
2012		2012		0.5
2012		4025		0.125
2012		4026		0.125
2013		1006		0.25
2013		2013		0.5
2013		4027		0.125
2013		4028		0.125
2014		1006		0.25
2014		2014		0.5
2014		4029		0.125
2014		4030		0.125
2015		1007		0.25
2015		2015		0.5
2015		4031		0.125
2015		4032		0.125
2016		1007		0.25
2016		2016		0.5
2016		4033		0.125
2016		4034		0.125
2017		1008		0.25
2017		2017		0.5
2017		4035		0.125
2017		4036		0.125
2018		1008		0.25
2018		2018		0.5
2018		4037		0.125
2018		4038		0.125
2019		1009		0.25
2019		2019		0.5
2019		4039		0.125
2019		4040		0.125
2020		1009		0.25
2020		2020		0.5
2020		4041		0.125
2020		4042		0.125
2021		1010		0.25
2021		2021		0.5
2021		4043		0.125
2021		4044		0.125
2022		1010		0.25
2022		2022		0.5
2022		4045		0.125
2022		4046		0.125
2023		1011		0.25
2023		2023		0.5
2023		4047		0.125
2023		4048		0.125
2024		1011		0.25
2024		2024		0.5
2024		4049		0.125
2024		4050		0.125
2025		1012		0.25
2025		2025		0.5
2025		4051		0.125
2025		4052		0.125
2026		1012		0.25
2026		2026		0.5
2026		4053		0.125
2026		4054		0.125
2027		1013		0.25
2027		2027		0.5
2027		4055		0.125
2027		4056		0.125
2028		1013		0.25
2028		2028		0.5
2028		4057		0.125
2028		4058		0.125
2029		1014		0.25
2029		2029		0.5
2029		4059		0.125
2029		4060		0.125
2030		1014		0.25
2030		2030		0.5
2030		4061		0.125
2030		4062		0.125
2031		1015		0.25
2031		2031		0.5
2031		4063		0.125
2031		4064		0.125
2032		1015		0.25
2032		2032		0.5
2032		4065		0.125
2032		4066		0.125
2033		1016		0.25
2033		2033		0.5
2033		4067		0.125
2033		4068		0.125
2034		1016		0.25
2034		2034		0.5
2034		4069		0.125
2034		4070		0.125
2035		1017		0.25
2035		2035		0.5
2035		4071		0.125
2035		4072		0.125
2036		1017		0.25
2036		2036		0.5
2036		4073		0.125
2036		4074		0.125
2037		1018		0.25
2037		2037		0.5
2037		4075		0.125
2037		4076		0.125
2038		1018		0.25
2038		2038		0.5
2038		4077		0.125
2038		4078		0.125
2039		1019		0.25
2039		2039		0.5
2039		4079		0.125
2039		4080		0.125
2040		1019		0.25
2040		2040		0.5
2040		4081		0.125
2040		4082		0.125
2041		1020		0.25
2041		2041		0.5
2041		4083		0.125
2041		4084		0.125
2042		1020		0.25
2042		2042		0.5
2042		4085		0.125
2042		4086		0.125
2043		1021		0.25
2043		2043		0.5
2043		4087		0.125
2043		4088		0.125
2044		1021		0.25
2044		2044		0.5
2044		4089		0.125
2044		4090		0.125
2045		1022		0.25
2045		2045		0.5
2045		4091		0.125
2045		4092		0.125
2046		1022		0.25
2046		2046		0.5
2046		4093		0.125
2046		4094		0.125
2047		1023		0.25
2047		2047		0.5
2047		4095		0.125
2047		4096		0.125
2048		1023		0.25
2048		2048		0.5
2048		4097		0.125
2048		4098		0.125
2049		1024		0.25
2049		2049		0.5
2049		4099		0.125
2049		4100		0.125
2050		1024		0.25
2050		2050		0.5
2050		4101		0.125
2050		4102		0.125
2051		1025		0.25
2051		2051		0.5
2051		4103		0.125
2051		4104		0.125
2052		1025		0.25
2052		2052		0.5
2052		4105		0.125
2052		4106		0.125
2053		1026		0.25
2053		2053		0.5
2053		4107		0.125
2053		4108		0.125
2054		1026		0.25
2054		2054		0.5
2054		4109		0.125
2054		4110		0.125
2055		1027		0.25
2055		2055		0.5
2055		4111		0.125
2055		4112		0.125
2056		1027		0.25
2056		2056		0.5
2056		4113		0.125
2056		4114		0.125
2057		1028		0.25
2057		2057		0.5
2057		4115		0.125
2057		4116		0.125
2058		1028		0.25
2058		2058		0.5
2058		4117		0.125
2058		4118		0.125
2059		1029		0.25
2059		2059		0.5
2059		4119		0.125
2059		4120		0.125
2060		1029		0.25
2060		2060		0.5
2060		4121		0.125
2060		4122		0.125
2061		1030		0.25
2061		2061		0.5
2061		4123		0.125
2061		4124		0.125
2062		1030		0.25
2062		2062		0.5
2062		4125		0.125
2062		4126		0.125
2063		1031		0.25
2063		2063		0.5
2063		4127		0.125
2063		4128		0.125
2064		1031		0.25
2064		2064		0.5
2064		4129		0.125
2064		4130		0.125
2065		1032		0.25
2065		2065		0.5
2065		4131		0.125
2065		4132		0.125
2066		1032		0.25
2066		2066		0.5
2066		4133		0.125
2066		4134		0.125
2067		1033		0.25
2067		2067		0.5
2067		4135		0.125
2067		4136		0.125
2068		1033		0.25
2068		2068		0.5
2068		4137		0.125
2068		4138		0.125
2069		1034		0.25
2069		2069		0.5
2069		4139		0.125
2069		4140		0.125
2070		1034		0.25
2070		2070		0.5
2070		4141		0.125
2070		4142		0.125
2071		1035		0.25
2071		2071		0.5
2071		4143		0.125
2071		4144		0.125
2072		1035		0.25
2072		2072		0.5
2072		4145		0.125
2072		4146		0.125
2073		1036		0.25
2073		2073		0.5
2073		4147		0.125
2073		4148		0.125
2074		1036		0.25
2074		2074		0.5
2074		4149		0.125
2074		4150		0.125
2075		1037		0.25
2075		2075		0.5
2075		4151		0.125
2075		4152		0.125
2076		1037		0.25
2076		2076		0.5
2076		4153		0.125
2076		4154		0.125
2077		1038		0.25
2077		2077		0.5
2077		4155		0.125
2077		4156		0.125
2078		1038		0.25
2078		2078		0.5
2078		4157		0.125
2078		4158		0.125
2079		1039		0.25
2079		2079		0.5
2079		4159		0.125
2079		4160		0.125
2080		1039		0.25
2080		2080		0.5
2080		4161		0.125
2080		4162		0.125
2081		1040		0.25
2081		2081		0.5
2081		4163		0.125
2081		4164		0.125
2082		1040		0.25
2082		2082		0.5
2082		4165		0.125
2082		4166		0.125
2083		1041		0.25
2083		2083		0.5
2083		4167		0.125
2083		4168		0.125
2084		1041		0.25
2084		2084		0.5
2084		4169		0.125
2084		4170		0.125
2085		1042		0.25
2085		2085		0.5
2085		4171		0.125
2085		4172		0.125
2086		1042		0.25
2086		2086		0.5
2086		4173		0.125
2086		4174		0.125
2087		1043		0.25
2087		2087		0.5
2087		4175		0.125
2087		4176		0.125
2088		1043		0.25
2088		2088		0.5
2088		4177		0.125
2088		4178		0.125
2089		1044		0.25
2089		2089		0.5
2089		4179		0.125
2089		4180		0.125
2090		1044		0.25
2090		2090		0.5
2090		4181		0.125
2090		4182		0.125
2091		1045		0.25
2091		2091		0.5
2091		4183		0.125
2091		4184		0.125
2092		1045		0.25
2092		2092		0.5
2092		4185		0.125
2092		4186		0.125
2093		1046		0.25
2093		2093		0.5
2093		4187		0.125
2093		4188		0.125
2094		1046		0.25
2094		2094		0.5
2094		4189		0.125
2094		4190		0.125
2095		1047		0.25
2095		2095		0.5
2095		4191		0.125
2095		4192		0.125
2096		1047		0.25
2096		2096		0.5
2096		4193		0.125
2096		4194		0.125
2097		1048		0.25
2097		2097		0.5
2097		4195		0.125
2097		4196		0.125
2098		1048		0.25
2098		2098		0.5
2098		4197		0.125
2098		4198		0.125
2099		1049		0.25
2099		2099		0.5
2099		4199		0.125
2099		4200		0.125
2100		1049		0.25
2100		2100		0.5
2100		4201		0.125
2100		4202		0.125
2101		1050		0.25
2101		2101		0.5
2101		4203		0.125
2101		4204		0.125
2102		1050		0.25
2102		2102		0.5
2102		4205		0.125
2102		4206		0.125
2103		1051		0.25
2103		2103		0.5
2103		4207		0.125
2103		4208		0.125
2104		1051		0.25
2104		2104		0.5
2104		4209		0.125
2104		4210		0.125
2105		1052		0.25
2105		2105		0.5
2105		4211		0.125
2105		4212		0.125
2106		1052		0.25
2106		2106		0.5
2106		4213		0.125
2106		4214		0.125
2107		1053		0.25
2107		2107		0.5
2107		4215		0.125
2107		4216		0.125
2108		1053		0.25
2108		2108		0.5
2108		4217		0.125
2108		4218		0.125
2109		1054		0.25
2109		2109		0.5
2109		4219		0.125
2109		4220		0.125
2110		1054		0.25
2110		2110		0.5
2110		4221		0.125
2110		4222		0.125
2111		1055		0.25
2111		2111		0.5
2111		4223		0.125
2111		4224		0.125
2112		1055		0.25
2112		2112		0.5
2112		4225		0.125
2112		4226		0.125
2113		1056		0.25
2113		2113		0.5
2113		4227		0.125
2113		4228		0.125
2114		1056		0.25
2114		2114		0.5
2114		4229		0.125
2114		4230		0.125
2115		1057		0.25
2115		2115		0.5
2115		4231		0.125
2115		4232		0.125
2116		1057		0.25
2116		2116		0.5
2116		4233		0.125
2116		4234		0.125
2117		1058		0.25
2117		2117		0.5
2117		4235		0.125
2117		4236		0.125
2118		1058		0.25
2118		2118		0.5
2118		4237		0.125
2118		4238		0.125
2119		1059		0.25
2119		2119		0.5
2119		4239		0.125
2119		4240		0.125
2120		1059		0.25
2120		2120		0.5
2120		4241		0.125
2120		4242		0.125
2121		1060		0.25
2121		2121		0.5
2121		4243		0.125
2121		4244		0.125
2122		1060		0.25
2122		2122		0.5
2122		4245		0.125
2122		4246		0.125
2123		1061		0.25
2123		2123		0.5
2123		4247		0.125
2123		4248		0.125
2124		1061		0.25
2124		2124		0.5
2124		4249		0.125
2124		4250		0.125
2125		1062		0.25
2125		2125		0.5
2125		4251		0.125
2125		4252		0.125
2126		1062		0.25
2126		2126		0.5
2126		4253		0.125
2126		4254		0.125
2127		1063		0.25
2127		2127		0.5
2127		4255		0.125
2127		4256		0.125
2128		1063		0.25
2128		2128		0.5
2128		4257		0.125
2128		4258		0.125
2129		1064		0.25
2129		2129		0.5
2129		4259		0.125
2129		4260		0.125
2130		1064		0.25
2130		2130		0.5
2130		4261		0.125
2130		4262		0.125
2131		1065		0.25
2131		2131		0.5
2131		4263		0.125
2131		4264		0.125
2132		1065		0.25
2132		2132		0.5
2132		4265		0.125
2132		4266		0.125
2133		1066		0.25
2133		2133		0.5
2133		4267		0.125
2133		4268		0.125
2134		1066		0.25
2134		2134		0.5
2134		4269		0.125
2134		4270		0.125
2135		1067		0.25
2135		2135		0.5
2135		4271		0.125
2135		4272		0.125
2136		1067		0.25
2136		2136		0.5
2136		4273		0.125
2136		4274		0.125
2137		1068		0.25
2137		2137		0.5
2137		4275		0.125
2137		4276		0.125
2138		1068		0.25
2138		2138		0.5
2138		4277		0.125
2138		4278		0.125
2139		1069		0.25
2139		2139		0.5
2139		4279		0.125
2139		4280		0.125
2140		1069		0.25
2140		2140		0.5
2140		4281		0.125
2140		4282		0.125
2141		1070		0.25
2141		2141		0.5
2141		4283		0.125
2141		4284		0.125
2142		1070		0.25
2142		2142		0.5
2142		4285		0.125
2142		4286		0.125
2143		1071		0.25
2143		2143		0.5
2143		4287		0.125
2143		4288		0.125
2144		1071		0.25
2144		2144		0.5
2144		4289		0.125
2144		4290		0.125
2145		1072		0.25
2145		2145		0.5
2145		4291		0.125
2145		4292		0.125
2146		1072		0.25
2146		2146		0.5
2146		4293		0.125
2146		4294		0.125
2147		1073		0.25
2147		2147		0.5
2147		4295		0.125
2147		4296		0.125
2148		1073		0.25
2148		2148		0.5
2148		4297		0.125
2148		4298		0.125
2149		1074		0.25
2149		2149		0.5
2149		4299		0.125
2149		4300		0.125
2150		1074		0.25
2150		2150		0.5
2150		4301		0.125
2150		4302		0.125
2151		1075		0.25
2151		2151		0.5
2151		4303		0.125
2151		4304		0.125
2152		1075		0.25
2152		2152		0.5
2152		4305		0.125
2152		4306		0.125
2153		1076		0.25
2153		2153		0.5
2153		4307		0.125
2153		4308		0.125
2154		1076		0.25
2154		2154		0.5
2154		4309		0.125
2154		4310		0.125
2155		1077		0.25
2155		2155		0.5
2155		4311		0.125
2155		4312		0.125
2156		1077		0.25
2156		2156		0.5
2156		4313		0.125
2156		4314		0.125
2157		1078		0.25
2157		2157		0.5
2157		4315		0.125
2157		4316		0.125
2158		1078		0.25
2158		2158		0.5
2158		4317		0.125
2158		4318		0.125
2159		1079		0.25
2159		2159		0.5
2159		4319		0.125
2159		4320		0.125
2160		1079		0.25
2160		2160		0.5
2160		4321		0.125
2160		4322		0.125
2161		1080		0.25
2161		2161		0.5
2161		4323		0.125
2161		4324		0.125
2162		1080		0.25
2162		2162		0.5
2162		4325		0.125
2162		4326		0.125
2163		1081		0.25
2163		2163		0.5
2163		4327		0.125
2163		4328		0.125
2164		1081		0.25
2164		2164		0.5
2164		4329		0.125
2164		4330		0.125
2165		1082		0.25
2165		2165		0.5
2165		4331		0.125
2165		4332		0.125
2166		1082		0.25
2166		2166		0.5
2166		4333		0.125
2166		4334		0.125
2167		1083		0.25
2167		2167		0.5
2167		4335		0.125
2167		4336		0.125
2168		1083		0.25
2168		2168		0.5
2168		4337		0.125
2168		4338		0.125
2169		1084		0.25
2169		2169		0.5
2169		4339		0.125
2169		4340		0.125
2170		1084		0.25
2170		2170		0.5
2170		4341		0.125
2170		4342		0.125
2171		1085		0.25
2171		2171		0.5
2171		4343		0.125
2171		4344		0.125
2172		1085		0.25
2172		2172		0.5
2172		4345		0.125
2172		4346		0.125
2173		1086		0.25
2173		2173		0.5
2173		4347		0.125
2173		4348		0.125
2174		1086		0.25
2174		2174		0.5
2174		4349		0.125
2174		4350		0.125
2175		1087		0.25
2175		2175		0.5
2175		4351		0.125
2175		4352		0.125
2176		1087		0.25
2176		2176		0.5
2176		4353		0.125
2176		4354		0.125
2177		1088		0.25
2177		2177		0.5
2177		4355		0.125
2177		4356		0.125
2178		1088		0.25
2178		2178		0.5
2178		4357		0.125
2178		4358		0.125
2179		1089		0.25
2179		2179		0.5
2179		4359		0.125
2179		4360		0.125
2180		1089		0.25
2180		2180		0.5
2180		4361		0.125
2180		4362		0.125
2181		1090		0.25
2181		2181		0.5
2181		4363		0.125
2181		4364		0.125
2182		1090		0.25
2182		2182		0.5
2182		4365		0.125
2182		4366		0.125
2183		1091		0.25
2183		2183		0.5
2183		4367		0.125
2183		4368		0.125
2184		1091		0.25
2184		2184		0.5
2184		4369		0.125
2184		4370		0.125
2185		1092		0.25
2185		2185		0.5
2185		4371		0.125
2185		4372		0.125
2186		1092		0.25
2186		2186		0.5
2186		4373		0.125
2186		4374		0.125
2187		1093		0.25
2187		2187		0.5
2187		4375		0.125
2187		4376		0.125
2188		1093		0.25
2188		2188		0.5
2188		4377		0.125
2188		4378		0.125
2189		1094		0.25
2189		2189		0.5
2189		4379		0.125
2189		4380		0.125
2190		1094		0.25
2190		2190		0.5
2190		4381		0.125
2190		4382		0.125
2191		1095		0.25
2191		2191		0.5
2191		4383		0.125
2191		4384		0.125
2192		1095		0.25
2192		2192		0.5
2192		4385		0.125
2192		4386		0.125
2193		1096		0.25
2193		2193		0.5
2193		4387		0.125
2193		4388		0.125
2194		1096		0.25
2194		2194		0.5
2194		4389		0.125
2194		4390		0.125
2195		1097		0.25
2195		2195		0.5
2195		4391		0.125
2195		4392		0.125
2196		1097		0.25
2196		2196		0.5
2196		4393		0.125
2196		4394		0.125
2197		1098		0.25
2197		2197		0.5
2197		4395		0.125
2197		4396		0.125
2198		1098		0.25
2198		2198		0.5
2198		4397		0.125
2198		4398		0.125
2199		1099		0.25
2199		2199		0.5
2199		4399		0.125
2199		4400		0.125
2200		1099		0.25
2200		2200		0.5
2200		4401		0.125
2200		4402		0.125
2201		1100		0.25
2201		2201		0.5
2201		4403		0.125
2201		4404		0.125
2202		1100		0.25
2202		2202		0.5
2202		4405		0.125
2202		4406		0.125
2203		1101		0.25
2203		2203		0.5
2203		4407		0.125
2203		4408		0.125
2204		1101		0.25
2204		2204		0.5
2204		4409		0.125
2204		4410		0.125
2205		1102		0.25
2205		2205		0.5
2205		4411		0.125
2205		4412		0.125
2206		1102		0.25
2206		2206		0.5
2206		4413		0.125
2206		4414		0.125
2207		1103		0.25
2207		2207		0.5
2207		4415		0.125
2207		4416		0.125
2208		1103		0.25
2208		2208		0.5
2208		4417		0.125
2208		4418		0.125
2209		1104		0.25
2209		2209		0.5
2209		4419		0.125
2209		4420		0.125
2210		1104		0.25
2210		2210		0.5
2210		4421		0.125
2210		4422		0.125
2211		1105		0.25
2211		2211		0.5
